Goalie,Team,Date,Games,xGAE,Result,Impact
Thatcher Demko,VAN,"February 15, 2024", DET at VAN,2.16,W,No Impact
Thatcher Demko,VAN,"February 17, 2024", WPG at VAN,-1.6600000000000001,L,No Impact
Thatcher Demko,VAN,"February 20, 2024", VAN at COL,1.0099999999999998,L,Strong in Loss
Thatcher Demko,VAN,"February 22, 2024", VAN at SEA,-1.73,L,No Impact
Thatcher Demko,VAN,"February 24, 2024", BOS at VAN,0.7999999999999998,W,No Impact
Thatcher Demko,VAN,"February 27, 2024", PIT at VAN,-0.5499999999999998,L,No Impact
Thatcher Demko,VAN,"February 29, 2024", L.A at VAN,-3.1799999999999997,L,No Impact
Thatcher Demko,VAN,"March 05, 2024", VAN at L.A,0.3600000000000001,W,No Impact
Thatcher Demko,VAN,"March 07, 2024", VAN at VGK,0.72,W,No Impact
Thatcher Demko,VAN,"March 09, 2024", WPG at VAN,1.43,W,No Impact
Thatcher Demko,VAN,"April 16, 2024", CGY at VAN,1.4300000000000002,W,No Impact
Thatcher Demko,VAN,"April 18, 2024", VAN at WPG,-0.5,L,No Impact
Arturs Silovs,VAN,"March 31, 2024", ANA at VAN,0.5299999999999998,W,No Impact
Arturs Silovs,VAN,"April 03, 2024", VAN at ARI,2.2,W,Goalie Win
Arturs Silovs,VAN,"April 08, 2024", VGK at VAN,-1.02,W,Bad in Win
Arturs Silovs,VAN,"April 10, 2024", ARI at VAN,-2.2199999999999998,L,Goalie Loss
Casey DeSmith,VAN,"October 11, 2023", EDM at VAN,0.51,W,No Impact
Casey DeSmith,VAN,"October 14, 2023", VAN at EDM,2.16,W,Goalie Win
Casey DeSmith,VAN,"October 21, 2023", VAN at FLA,-0.1200000000000001,W,Bad in Win
Casey DeSmith,VAN,"October 28, 2023", NYR at VAN,-0.9500000000000002,L,No Impact
Casey DeSmith,VAN,"November 09, 2023", VAN at OTT,0.31000000000000005,W,No Impact
Casey DeSmith,VAN,"November 12, 2023", VAN at MTL,1.44,W,No Impact
Casey DeSmith,VAN,"November 16, 2023", VAN at CGY,-1.12,L,No Impact
Casey DeSmith,VAN,"November 25, 2023", VAN at S.J,-1.9100000000000001,L,Goalie Loss
Casey DeSmith,VAN,"December 07, 2023", MIN at VAN,3.11,W,Goalie Win
Casey DeSmith,VAN,"December 16, 2023", VAN at MIN,2.01,L,Strong in Loss
Casey DeSmith,VAN,"December 19, 2023", VAN at NSH,0.020000000000000018,W,No Impact
Casey DeSmith,VAN,"December 28, 2023", PHI at VAN,-1.4500000000000002,L,No Impact
Casey DeSmith,VAN,"January 09, 2024", VAN at NYI,-0.44999999999999996,W,Bad in Win
Casey DeSmith,VAN,"January 15, 2024", VAN at CBJ,1.7199999999999998,L,Strong in Loss
Casey DeSmith,VAN,"January 24, 2024", STL at VAN,-1.5499999999999998,L,Goalie Loss
Casey DeSmith,VAN,"February 10, 2024", VAN at DET,-1.98,L,Goalie Loss
Casey DeSmith,VAN,"February 19, 2024", VAN at MIN,-4.91,L,Goalie Loss
Casey DeSmith,VAN,"March 03, 2024", VAN at ANA,0.42999999999999994,W,No Impact
Casey DeSmith,VAN,"March 09, 2024", WPG at VAN,0.66,W,No Impact
Casey DeSmith,VAN,"March 13, 2024", COL at VAN,0.5700000000000003,L,Strong in Loss
Casey DeSmith,VAN,"March 16, 2024", WSH at VAN,0.06000000000000005,L,Strong in Loss
Casey DeSmith,VAN,"March 19, 2024", BUF at VAN,-0.25,W,Bad in Win
Casey DeSmith,VAN,"March 21, 2024", MTL at VAN,0.31000000000000005,W,No Impact
Casey DeSmith,VAN,"March 23, 2024", CGY at VAN,0.6400000000000001,W,No Impact
Casey DeSmith,VAN,"March 25, 2024", L.A at VAN,-1.55,L,Goalie Loss
Casey DeSmith,VAN,"March 28, 2024", DAL at VAN,2.9400000000000004,L,Strong in Loss
Casey DeSmith,VAN,"April 02, 2024", VAN at VGK,-3.14,L,Goalie Loss
Casey DeSmith,VAN,"April 06, 2024", VAN at L.A,-3.77,L,Goalie Loss
Casey DeSmith,VAN,"April 13, 2024", VAN at EDM,2.69,W,Goalie Win
Adin Hill,VEG,"October 10, 2023", SEA at VGK,2.94,W,No Impact
Adin Hill,VEG,"October 14, 2023", ANA at VGK,1.2599999999999998,W,No Impact
Adin Hill,VEG,"October 17, 2023", DAL at VGK,0.4500000000000002,W,No Impact
Adin Hill,VEG,"October 21, 2023", VGK at CHI,-1.11,W,Bad in Win
Adin Hill,VEG,"October 27, 2023", CHI at VGK,-2.01,L,Goalie Loss
Adin Hill,VEG,"October 30, 2023", MTL at VGK,1.31,W,Goalie Win
Adin Hill,VEG,"November 04, 2023", COL at VGK,3.13,W,No Impact
Adin Hill,VEG,"November 08, 2023", L.A at VGK,0.3900000000000001,L,Strong in Loss
Adin Hill,VEG,"November 10, 2023", S.J at VGK,1.39,W,No Impact
Adin Hill,VEG,"November 16, 2023", VGK at MTL,-2.45,W,Bad in Win
Adin Hill,VEG,"November 19, 2023", VGK at PIT,1.35,L,Strong in Loss
Adin Hill,VEG,"November 22, 2023", VGK at DAL,2.15,W,Goalie Win
Adin Hill,VEG,"November 27, 2023", VGK at CGY,1.63,L,Strong in Loss
Adin Hill,VEG,"November 30, 2023", VGK at VAN,1.92,W,No Impact
Adin Hill,VEG,"December 17, 2023", OTT at VGK,-0.43999999999999995,W,Bad in Win
Adin Hill,VEG,"January 23, 2024", VGK at NYI,2.5999999999999996,W,Goalie Win
Adin Hill,VEG,"January 26, 2024", VGK at NYR,1.58,W,No Impact
Adin Hill,VEG,"February 06, 2024", EDM at VGK,2.71,W,Goalie Win
Adin Hill,VEG,"February 08, 2024", VGK at ARI,0.20000000000000018,W,No Impact
Adin Hill,VEG,"February 12, 2024", MIN at VGK,-0.4900000000000002,L,No Impact
Adin Hill,VEG,"February 17, 2024", CAR at VGK,-0.25,L,No Impact
Adin Hill,VEG,"February 20, 2024", NSH at VGK,-0.6200000000000001,L,No Impact
Adin Hill,VEG,"February 22, 2024", TOR at VGK,-0.7599999999999998,L,No Impact
Adin Hill,VEG,"February 27, 2024", VGK at TOR,0.6600000000000001,W,No Impact
Adin Hill,VEG,"February 29, 2024", VGK at BOS,-2.47,L,Goalie Loss
Adin Hill,VEG,"March 04, 2024", VGK at CBJ,-2.02,L,No Impact
Adin Hill,VEG,"March 07, 2024", VAN at VGK,0.1299999999999999,L,Strong in Loss
Adin Hill,VEG,"March 09, 2024", DET at VGK,-0.06999999999999984,W,Bad in Win
Adin Hill,VEG,"March 12, 2024", VGK at SEA,-1.3199999999999998,W,Bad in Win
Adin Hill,VEG,"March 14, 2024", VGK at CGY,0.27,L,Strong in Loss
Adin Hill,VEG,"March 19, 2024", T.B at VGK,-2.6799999999999997,L,Goalie Loss
Adin Hill,VEG,"March 23, 2024", CBJ at VGK,-0.040000000000000036,W,Bad in Win
Adin Hill,VEG,"April 10, 2024", VGK at EDM,-1.4,L,No Impact
Adin Hill,VEG,"April 14, 2024", COL at VGK,-1.01,W,Bad in Win
Adin Hill,VEG,"April 18, 2024", ANA at VGK,-1.72,L,No Impact
Jiri Patera,VEG,"December 10, 2023", S.J at VGK,-1.7999999999999998,W,Bad in Win
Jiri Patera,VEG,"December 19, 2023", VGK at CAR,0.53,L,Strong in Loss
Jiri Patera,VEG,"December 21, 2023", VGK at T.B,-0.9900000000000002,L,No Impact
Jiri Patera,VEG,"December 23, 2023", VGK at FLA,-0.25,L,No Impact
Jiri Patera,VEG,"January 10, 2024", VGK at COL,-0.2400000000000002,L,No Impact
Jiri Patera,VEG,"March 26, 2024", VGK at NSH,-1.31,L,Goalie Loss
Logan Thompson,VEG,"October 12, 2023", VGK at S.J,1.71,W,No Impact
Logan Thompson,VEG,"October 19, 2023", VGK at WPG,0.6499999999999999,W,No Impact
Logan Thompson,VEG,"October 24, 2023", PHI at VGK,0.31000000000000005,W,No Impact
Logan Thompson,VEG,"October 28, 2023", VGK at L.A,2.3600000000000003,W,Goalie Win
Logan Thompson,VEG,"November 02, 2023", WPG at VGK,1.2999999999999998,W,No Impact
Logan Thompson,VEG,"November 05, 2023", VGK at ANA,-0.14000000000000012,L,No Impact
Logan Thompson,VEG,"November 14, 2023", VGK at WSH,1.0899999999999999,L,Strong in Loss
Logan Thompson,VEG,"November 18, 2023", VGK at PHI,-1.2200000000000002,L,Goalie Loss
Logan Thompson,VEG,"November 25, 2023", ARI at VGK,-0.18000000000000005,L,No Impact
Logan Thompson,VEG,"November 28, 2023", VGK at EDM,0.1900000000000004,L,Strong in Loss
Logan Thompson,VEG,"November 30, 2023", VGK at VAN,-0.45999999999999996,W,Bad in Win
Logan Thompson,VEG,"December 02, 2023", WSH at VGK,1.48,W,No Impact
Logan Thompson,VEG,"December 04, 2023", STL at VGK,0.48,L,Strong in Loss
Logan Thompson,VEG,"December 06, 2023", VGK at STL,-0.79,W,Bad in Win
Logan Thompson,VEG,"December 09, 2023", VGK at DAL,-1.0,W,Bad in Win
Logan Thompson,VEG,"December 12, 2023", CGY at VGK,-1.46,W,Bad in Win
Logan Thompson,VEG,"December 15, 2023", BUF at VGK,-1.71,L,No Impact
Logan Thompson,VEG,"December 17, 2023", OTT at VGK,-0.030000000000000027,W,Bad in Win
Logan Thompson,VEG,"December 19, 2023", VGK at CAR,-2.85,L,No Impact
Logan Thompson,VEG,"December 27, 2023", VGK at ANA,-2.32,L,No Impact
Logan Thompson,VEG,"December 28, 2023", L.A at VGK,0.7999999999999998,W,No Impact
Logan Thompson,VEG,"January 01, 2024", VGK at SEA,-0.6200000000000001,L,No Impact
Logan Thompson,VEG,"January 04, 2024", FLA at VGK,-1.0899999999999999,L,No Impact
Logan Thompson,VEG,"January 06, 2024", NYI at VGK,0.7000000000000002,W,No Impact
Logan Thompson,VEG,"January 11, 2024", BOS at VGK,1.69,W,Goalie Win
Logan Thompson,VEG,"January 13, 2024", CGY at VGK,-0.7400000000000002,L,No Impact
Logan Thompson,VEG,"January 15, 2024", NSH at VGK,2.29,W,No Impact
Logan Thompson,VEG,"January 18, 2024", NYR at VGK,1.56,W,No Impact
Logan Thompson,VEG,"January 20, 2024", PIT at VGK,0.029999999999999805,W,No Impact
Logan Thompson,VEG,"January 22, 2024", VGK at N.J,-2.22,L,Goalie Loss
Logan Thompson,VEG,"January 27, 2024", VGK at DET,-1.6600000000000001,L,No Impact
Logan Thompson,VEG,"February 19, 2024", VGK at S.J,2.85,W,No Impact
Logan Thompson,VEG,"February 22, 2024", TOR at VGK,-2.1399999999999997,L,No Impact
Logan Thompson,VEG,"February 24, 2024", VGK at OTT,-0.08000000000000007,L,No Impact
Logan Thompson,VEG,"March 02, 2024", VGK at BUF,-4.029999999999999,L,No Impact
Logan Thompson,VEG,"March 17, 2024", N.J at VGK,0.76,W,No Impact
Logan Thompson,VEG,"March 21, 2024", SEA at VGK,1.0099999999999998,W,No Impact
Logan Thompson,VEG,"March 23, 2024", CBJ at VGK,0.41999999999999993,W,No Impact
Logan Thompson,VEG,"March 25, 2024", VGK at STL,1.5099999999999998,W,Goalie Win
Logan Thompson,VEG,"March 28, 2024", VGK at WPG,2.54,W,No Impact
Logan Thompson,VEG,"March 30, 2024", VGK at MIN,1.81,W,Goalie Win
Logan Thompson,VEG,"April 02, 2024", VAN at VGK,-0.9100000000000001,W,Bad in Win
Logan Thompson,VEG,"April 05, 2024", VGK at ARI,-3.88,L,Goalie Loss
Logan Thompson,VEG,"April 08, 2024", VGK at VAN,-1.0499999999999998,L,Goalie Loss
Logan Thompson,VEG,"April 12, 2024", MIN at VGK,1.2200000000000002,W,No Impact
Logan Thompson,VEG,"April 16, 2024", CHI at VGK,0.3999999999999999,W,No Impact
Connor Hellebuyck,WPG,"October 11, 2023", WPG at CGY,-1.9700000000000002,L,No Impact
Connor Hellebuyck,WPG,"October 14, 2023", FLA at WPG,-0.25,W,Bad in Win
Connor Hellebuyck,WPG,"October 17, 2023", L.A at WPG,-1.7400000000000002,L,No Impact
Connor Hellebuyck,WPG,"October 21, 2023", WPG at EDM,1.67,W,Goalie Win
Connor Hellebuyck,WPG,"October 24, 2023", STL at WPG,0.2599999999999998,W,No Impact
Connor Hellebuyck,WPG,"October 26, 2023", WPG at DET,2.72,W,No Impact
Connor Hellebuyck,WPG,"October 30, 2023", NYR at WPG,-0.33999999999999986,L,No Impact
Connor Hellebuyck,WPG,"November 02, 2023", WPG at VGK,-1.9700000000000002,L,No Impact
Connor Hellebuyck,WPG,"November 04, 2023", WPG at ARI,-0.2999999999999998,W,Bad in Win
Connor Hellebuyck,WPG,"November 07, 2023", WPG at STL,0.040000000000000036,W,No Impact
Connor Hellebuyck,WPG,"November 11, 2023", DAL at WPG,-0.45999999999999996,L,No Impact
Connor Hellebuyck,WPG,"November 14, 2023", N.J at WPG,0.4900000000000002,W,No Impact
Connor Hellebuyck,WPG,"November 17, 2023", BUF at WPG,2.0700000000000003,W,Goalie Win
Connor Hellebuyck,WPG,"November 22, 2023", WPG at T.B,1.25,W,Goalie Win
Connor Hellebuyck,WPG,"November 24, 2023", WPG at FLA,2.47,W,No Impact
Connor Hellebuyck,WPG,"November 28, 2023", DAL at WPG,-0.07000000000000006,L,No Impact
Connor Hellebuyck,WPG,"November 30, 2023", EDM at WPG,1.7799999999999998,L,Strong in Loss
Connor Hellebuyck,WPG,"December 02, 2023", CHI at WPG,1.7200000000000002,W,No Impact
Connor Hellebuyck,WPG,"December 07, 2023", WPG at COL,0.9100000000000001,W,No Impact
Connor Hellebuyck,WPG,"December 10, 2023", WPG at ANA,0.3500000000000001,W,No Impact
Connor Hellebuyck,WPG,"December 13, 2023", WPG at L.A,2.0300000000000002,W,No Impact
Connor Hellebuyck,WPG,"December 16, 2023", COL at WPG,1.1600000000000001,W,No Impact
Connor Hellebuyck,WPG,"December 18, 2023", MTL at WPG,-0.3500000000000001,L,No Impact
Connor Hellebuyck,WPG,"December 22, 2023", BOS at WPG,2.71,W,No Impact
Connor Hellebuyck,WPG,"December 27, 2023", WPG at CHI,-0.6000000000000001,L,No Impact
Connor Hellebuyck,WPG,"December 30, 2023", MIN at WPG,2.16,W,Goalie Win
Connor Hellebuyck,WPG,"January 02, 2024", T.B at WPG,1.5499999999999998,W,No Impact
Connor Hellebuyck,WPG,"January 04, 2024", WPG at S.J,0.8300000000000001,W,No Impact
Connor Hellebuyck,WPG,"January 07, 2024", WPG at ARI,-0.96,W,Bad in Win
Connor Hellebuyck,WPG,"January 09, 2024", CBJ at WPG,2.41,W,No Impact
Connor Hellebuyck,WPG,"January 13, 2024", PHI at WPG,0.6699999999999999,L,Strong in Loss
Connor Hellebuyck,WPG,"January 16, 2024", NYI at WPG,1.4100000000000001,W,No Impact
Connor Hellebuyck,WPG,"January 20, 2024", WPG at OTT,2.15,W,Goalie Win
Connor Hellebuyck,WPG,"January 22, 2024", WPG at BOS,-1.06,L,No Impact
Connor Hellebuyck,WPG,"January 27, 2024", TOR at WPG,-0.16000000000000014,L,No Impact
Connor Hellebuyck,WPG,"February 06, 2024", WPG at PIT,0.48,L,Strong in Loss
Connor Hellebuyck,WPG,"February 10, 2024", PIT at WPG,2.3,W,Goalie Win
Connor Hellebuyck,WPG,"February 14, 2024", S.J at WPG,1.23,W,Goalie Win
Connor Hellebuyck,WPG,"February 17, 2024", WPG at VAN,2.5,W,Goalie Win
Connor Hellebuyck,WPG,"February 19, 2024", WPG at CGY,-2.37,L,No Impact
Connor Hellebuyck,WPG,"February 23, 2024", WPG at CHI,1.5,W,Goalie Win
Connor Hellebuyck,WPG,"February 25, 2024", ARI at WPG,0.1499999999999999,W,No Impact
Connor Hellebuyck,WPG,"February 29, 2024", WPG at DAL,2.9800000000000004,L,Strong in Loss
Connor Hellebuyck,WPG,"March 02, 2024", WPG at CAR,0.22999999999999998,W,No Impact
Connor Hellebuyck,WPG,"March 05, 2024", SEA at WPG,-2.46,L,Goalie Loss
Connor Hellebuyck,WPG,"March 09, 2024", WPG at VAN,-1.3399999999999999,L,No Impact
Connor Hellebuyck,WPG,"March 11, 2024", WSH at WPG,1.82,W,No Impact
Connor Hellebuyck,WPG,"March 13, 2024", NSH at WPG,-0.8500000000000001,L,No Impact
Connor Hellebuyck,WPG,"March 17, 2024", WPG at CBJ,1.5699999999999998,W,No Impact
Connor Hellebuyck,WPG,"March 19, 2024", WPG at NYR,1.35,W,No Impact
Connor Hellebuyck,WPG,"March 23, 2024", WPG at NYI,-2.52,L,No Impact
Connor Hellebuyck,WPG,"March 24, 2024", WPG at WSH,-0.7599999999999998,L,No Impact
Connor Hellebuyck,WPG,"March 26, 2024", EDM at WPG,-0.43000000000000016,L,No Impact
Connor Hellebuyck,WPG,"March 28, 2024", VGK at WPG,0.3500000000000001,L,Strong in Loss
Connor Hellebuyck,WPG,"March 30, 2024", OTT at WPG,-0.20000000000000018,L,No Impact
Connor Hellebuyck,WPG,"April 04, 2024", CGY at WPG,0.22999999999999998,W,No Impact
Connor Hellebuyck,WPG,"April 06, 2024", WPG at MIN,0.48,W,No Impact
Connor Hellebuyck,WPG,"April 09, 2024", WPG at NSH,1.6900000000000004,W,Goalie Win
Connor Hellebuyck,WPG,"April 13, 2024", WPG at COL,2.74,W,No Impact
Connor Hellebuyck,WPG,"April 16, 2024", SEA at WPG,-1.31,W,Bad in Win
Laurent Brossoit,WPG,"October 19, 2023", VGK at WPG,-1.88,L,No Impact
Laurent Brossoit,WPG,"October 28, 2023", WPG at MTL,-0.31999999999999984,L,No Impact
Laurent Brossoit,WPG,"November 09, 2023", NSH at WPG,-0.25,W,Bad in Win
Laurent Brossoit,WPG,"November 18, 2023", ARI at WPG,-0.69,W,Bad in Win
Laurent Brossoit,WPG,"November 26, 2023", WPG at NSH,-0.4700000000000002,L,No Impact
Laurent Brossoit,WPG,"December 04, 2023", CAR at WPG,3.8899999999999997,W,Goalie Win
Laurent Brossoit,WPG,"December 12, 2023", WPG at S.J,1.4,L,Strong in Loss
Laurent Brossoit,WPG,"December 20, 2023", DET at WPG,1.2200000000000002,W,No Impact
Laurent Brossoit,WPG,"December 31, 2023", WPG at MIN,-0.56,W,Bad in Win
Laurent Brossoit,WPG,"January 05, 2024", WPG at ANA,2.38,W,Goalie Win
Laurent Brossoit,WPG,"January 11, 2024", CHI at WPG,0.3600000000000001,W,No Impact
Laurent Brossoit,WPG,"January 24, 2024", WPG at TOR,1.9100000000000001,L,Strong in Loss
Laurent Brossoit,WPG,"February 08, 2024", WPG at PHI,-1.54,L,No Impact
Laurent Brossoit,WPG,"February 20, 2024", MIN at WPG,1.5599999999999996,W,No Impact
Laurent Brossoit,WPG,"February 27, 2024", STL at WPG,2.1900000000000004,W,Goalie Win
Laurent Brossoit,WPG,"March 03, 2024", WPG at BUF,0.04999999999999982,W,No Impact
Laurent Brossoit,WPG,"March 08, 2024", WPG at SEA,1.74,W,No Impact
Laurent Brossoit,WPG,"March 15, 2024", ANA at WPG,2.01,W,No Impact
Laurent Brossoit,WPG,"March 21, 2024", WPG at N.J,1.0700000000000003,L,Strong in Loss
Laurent Brossoit,WPG,"March 23, 2024", WPG at NYI,-0.27,L,No Impact
Laurent Brossoit,WPG,"April 01, 2024", L.A at WPG,-0.96,W,Bad in Win
Laurent Brossoit,WPG,"April 11, 2024", WPG at DAL,2.18,W,No Impact
Laurent Brossoit,WPG,"April 18, 2024", VAN at WPG,0.22999999999999998,W,No Impact
Darcy Kuemper,WSH,"October 16, 2023", CGY at WSH,1.7000000000000002,W,Goalie Win
Darcy Kuemper,WSH,"October 18, 2023", WSH at OTT,-3.56,L,No Impact
Darcy Kuemper,WSH,"October 21, 2023", WSH at MTL,0.48,L,Strong in Loss
Darcy Kuemper,WSH,"October 24, 2023", TOR at WSH,-2.5300000000000002,L,No Impact
Darcy Kuemper,WSH,"October 27, 2023", MIN at WSH,2.4299999999999997,W,Goalie Win
Darcy Kuemper,WSH,"October 29, 2023", S.J at WSH,1.6800000000000002,W,No Impact
Darcy Kuemper,WSH,"November 02, 2023", NYI at WSH,-0.48,L,No Impact
Darcy Kuemper,WSH,"November 08, 2023", FLA at WSH,-1.15,L,Goalie Loss
Darcy Kuemper,WSH,"November 22, 2023", BUF at WSH,-0.20000000000000018,W,Bad in Win
Darcy Kuemper,WSH,"November 27, 2023", WSH at S.J,0.41999999999999993,L,Strong in Loss
Darcy Kuemper,WSH,"November 30, 2023", WSH at ANA,-0.22999999999999998,W,Bad in Win
Darcy Kuemper,WSH,"December 02, 2023", WSH at VGK,0.71,L,Strong in Loss
Darcy Kuemper,WSH,"December 04, 2023", WSH at ARI,-2.66,L,No Impact
Darcy Kuemper,WSH,"December 10, 2023", WSH at CHI,0.45999999999999996,W,No Impact
Darcy Kuemper,WSH,"December 17, 2023", WSH at CAR,1.48,W,Goalie Win
Darcy Kuemper,WSH,"December 20, 2023", NYI at WSH,0.6299999999999999,W,No Impact
Darcy Kuemper,WSH,"December 27, 2023", WSH at NYR,-2.32,L,No Impact
Darcy Kuemper,WSH,"December 29, 2023", WSH at NYI,-1.33,L,No Impact
Darcy Kuemper,WSH,"January 02, 2024", WSH at PIT,1.4000000000000004,W,Goalie Win
Darcy Kuemper,WSH,"January 05, 2024", CAR at WSH,-1.31,L,No Impact
Darcy Kuemper,WSH,"January 07, 2024", L.A at WSH,1.9400000000000004,W,Goalie Win
Darcy Kuemper,WSH,"January 11, 2024", SEA at WSH,-1.08,L,No Impact
Darcy Kuemper,WSH,"January 16, 2024", ANA at WSH,1.97,W,No Impact
Darcy Kuemper,WSH,"January 23, 2024", WSH at MIN,-2.63,L,Goalie Loss
Darcy Kuemper,WSH,"February 06, 2024", MTL at WSH,-0.8400000000000001,L,No Impact
Darcy Kuemper,WSH,"February 08, 2024", WSH at FLA,2.4699999999999998,L,Strong in Loss
Darcy Kuemper,WSH,"February 11, 2024", VAN at WSH,0.2599999999999998,L,Strong in Loss
Darcy Kuemper,WSH,"February 17, 2024", WSH at MTL,1.1600000000000001,W,Goalie Win
Darcy Kuemper,WSH,"February 26, 2024", OTT at WSH,-1.04,W,Bad in Win
Darcy Kuemper,WSH,"March 13, 2024", WSH at EDM,-3.98,L,No Impact
Darcy Kuemper,WSH,"March 22, 2024", CAR at WSH,-1.94,W,Bad in Win
Darcy Kuemper,WSH,"April 02, 2024", WSH at BUF,0.24,L,Strong in Loss
Darcy Kuemper,WSH,"April 05, 2024", WSH at CAR,0.8500000000000001,L,Strong in Loss
Hunter Shepard,WSH,"October 25, 2023", WSH at N.J,-1.4100000000000001,W,Bad in Win
Hunter Shepard,WSH,"November 11, 2023", WSH at NYI,2.24,W,No Impact
Hunter Shepard,WSH,"December 30, 2023", NSH at WSH,2.0599999999999996,L,Strong in Loss
Hunter Shepard,WSH,"January 03, 2024", N.J at WSH,-3.11,L,Goalie Loss
Charlie Lindgren,WSH,"October 13, 2023", PIT at WSH,-0.6800000000000002,L,No Impact
Charlie Lindgren,WSH,"November 04, 2023", CBJ at WSH,2.12,W,Goalie Win
Charlie Lindgren,WSH,"November 10, 2023", WSH at N.J,0.73,W,No Impact
Charlie Lindgren,WSH,"November 14, 2023", VGK at WSH,3.8,W,Goalie Win
Charlie Lindgren,WSH,"November 18, 2023", CBJ at WSH,0.9500000000000002,W,No Impact
Charlie Lindgren,WSH,"November 24, 2023", EDM at WSH,-1.54,L,No Impact
Charlie Lindgren,WSH,"November 29, 2023", WSH at L.A,2.87,W,Goalie Win
Charlie Lindgren,WSH,"December 04, 2023", WSH at ARI,-0.8599999999999999,L,No Impact
Charlie Lindgren,WSH,"December 07, 2023", DAL at WSH,-1.2000000000000002,L,Goalie Loss
Charlie Lindgren,WSH,"December 09, 2023", NYR at WSH,2.59,W,No Impact
Charlie Lindgren,WSH,"December 14, 2023", WSH at PHI,0.73,L,Strong in Loss
Charlie Lindgren,WSH,"December 16, 2023", WSH at NSH,-0.94,L,No Impact
Charlie Lindgren,WSH,"December 21, 2023", WSH at CBJ,0.52,W,No Impact
Charlie Lindgren,WSH,"December 23, 2023", T.B at WSH,1.3199999999999998,L,Strong in Loss
Charlie Lindgren,WSH,"December 29, 2023", WSH at NYI,0.29,L,Strong in Loss
Charlie Lindgren,WSH,"January 13, 2024", NYR at WSH,0.1200000000000001,W,No Impact
Charlie Lindgren,WSH,"January 14, 2024", WSH at NYR,1.42,L,Strong in Loss
Charlie Lindgren,WSH,"January 18, 2024", STL at WSH,0.3999999999999999,W,No Impact
Charlie Lindgren,WSH,"January 20, 2024", WSH at STL,-0.5499999999999998,L,No Impact
Charlie Lindgren,WSH,"January 24, 2024", WSH at COL,-2.93,L,No Impact
Charlie Lindgren,WSH,"January 27, 2024", WSH at DAL,-1.5299999999999998,L,Goalie Loss
Charlie Lindgren,WSH,"February 06, 2024", MTL at WSH,-2.43,L,No Impact
Charlie Lindgren,WSH,"February 10, 2024", WSH at BOS,2.16,W,No Impact
Charlie Lindgren,WSH,"February 13, 2024", COL at WSH,-1.62,L,No Impact
Charlie Lindgren,WSH,"February 20, 2024", N.J at WSH,2.13,W,No Impact
Charlie Lindgren,WSH,"February 22, 2024", WSH at T.B,-0.41000000000000014,W,Bad in Win
Charlie Lindgren,WSH,"February 24, 2024", WSH at FLA,-0.75,L,No Impact
Charlie Lindgren,WSH,"February 27, 2024", WSH at DET,-4.640000000000001,L,No Impact
Charlie Lindgren,WSH,"March 01, 2024", PHI at WSH,0.18999999999999995,W,No Impact
Charlie Lindgren,WSH,"March 03, 2024", ARI at WSH,-1.13,L,No Impact
